iter	Passed	Remaining
10297	65770	59613
10298	65777	59607
10299	65783	59600
10300	65791	59595
10301	65799	59590
10302	65806	59584
10303	65811	59577
10304	65816	59569
10305	65822	59562
10306	65827	59555
10307	65832	59547
10308	65837	59540
10309	65842	59532
10310	65847	59524
10311	65853	59517
10312	65857	59509
10313	65862	59501
10314	65868	59495
10315	65874	59488
10316	65879	59480
10317	65884	59473
10318	65889	59465
10319	65894	59457
10320	65899	59449
10321	65903	59441
10322	65908	59434
10323	65913	59426
10324	65918	59418
10325	65923	59410
10326	65928	59403
10327	65933	59395
10328	65938	59387
10329	65942	59379
10330	65947	59372
10331	65952	59364
10332	65957	59356
10333	65962	59348
10334	65967	59341
10335	65972	59333
10336	65977	59326
10337	65982	59318
10338	65987	59310
10339	65991	59302
10340	65996	59295
10341	66001	59287
10342	66006	59279
10343	66011	59272
10344	66016	59264
10345	66021	59256
10346	66026	59248
10347	66031	59241
10348	66036	59233
10349	66040	59225
10350	66045	59217
10351	66050	59210
10352	66055	59202
10353	66060	59194
10354	66064	59186
10355	66069	59179
10356	66074	59171
10357	66079	59163
10358	66132	59199
10359	66186	59235
10360	66240	59271
10361	66327	59337
10362	66339	59335
10363	66346	59329
10364	66352	59322
10365	66358	59315
10366	66364	59309
10367	66371	59303
10368	66378	59297
10369	66384	59290
10370	66390	59283
10371	66396	59277
10372	66402	59270
10373	66408	59263
10374	66413	59256
10375	66418	59248
10376	66424	59241
10377	66432	59236
10378	66437	59229
10379	66443	59222
10380	66449	59215
10381	66458	59211
10382	66466	59206
10383	66472	59199
10384	66477	59192
10385	66482	59184
10386	66487	59176
10387	66492	59169
10388	66497	59161
10389	66504	59155
10390	66510	59148
10391	66515	59141
10392	66520	59133
10393	66525	59125
10394	66530	59118
10395	66535	59110
10396	66540	59103
10397	66545	59095
10398	66550	59087
10399	66555	59079
10400	66560	59072
10401	66564	59064
10402	66569	59056
10403	66574	59048
10404	66580	59041
10405	66584	59033
10406	66589	59026
10407	66594	59018
10408	66599	59010
10409	66604	59002
10410	66609	58994
10411	66613	58987
10412	66619	58979
10413	66624	58971
10414	66629	58964
10415	66634	58957
10416	66639	58949
10417	66644	58941
10418	66649	58933
10419	66654	58926
10420	66659	58918
10421	66664	58910
10422	66668	58903
10423	66673	58895
10424	66678	58887
10425	66683	58879
10426	66688	58871
10427	66693	58864
10428	66698	58856
10429	66703	58848
10430	66708	58841
10431	66713	58833
10432	66718	58826
10433	66723	58818
10434	66728	58811
10435	66733	58803
10436	66737	58795
10437	66742	58787
10438	66750	58782
10439	66756	58775
10440	66761	58768
10441	66766	58760
10442	66771	58752
10443	66776	58744
10444	66780	58737
10445	66785	58729
10446	66791	58721
10447	66795	58714
10448	66800	58706
10449	66805	58698
10450	66810	58690
10451	66815	58683
10452	66820	58675
10453	66824	58667
10454	66830	58660
10455	66836	58653
10456	66841	58646
10457	66846	58638
10458	66852	58631
10459	66857	58623
10460	66862	58616
10461	66868	58609
10462	66874	58602
10463	66881	58596
10464	66887	58590
10465	66894	58584
10466	66901	58578
10467	66907	58572
10468	66914	58566
10469	66920	58559
10470	66927	58553
10471	66933	58546
10472	66938	58538
10473	66943	58531
10474	66949	58524
10475	66955	58517
10476	66960	58510
10477	66964	58502
10478	66969	58494
10479	66974	58487
10480	66979	58479
10481	66984	58471
10482	66989	58463
10483	66994	58456
10484	66999	58448
10485	67004	58440
10486	67008	58433
10487	67014	58425
10488	67018	58417
10489	67023	58410
10490	67028	58402
10491	67033	58395
10492	67038	58387
10493	67043	58379
10494	67048	58371
10495	67053	58364
10496	67059	58357
10497	67065	58350
10498	67070	58343
10499	67075	58335
10500	67080	58327
10501	67085	58320
10502	67090	58312
10503	67095	58304
10504	67099	58297
10505	67104	58289
10506	67109	58281
10507	67114	58274
10508	67119	58266
10509	67124	58258
10510	67129	58251
10511	67134	58243
10512	67138	58235
10513	67143	58227
10514	67148	58220
10515	67153	58212
10516	67158	58205
10517	67163	58197
10518	67168	58189
10519	67173	58181
10520	67177	58173
10521	67182	58166
10522	67189	58160
10523	67195	58153
10524	67201	58147
10525	67207	58140
10526	67212	58132
10527	67219	58126
10528	67224	58119
10529	67229	58111
10530	67234	58104
10531	67241	58097
10532	67248	58091
10533	67255	58086
10534	67262	58080
10535	67268	58074
10536	67275	58067
10537	67282	58062
10538	67290	58056
10539	67295	58049
10540	67300	58042
10541	67306	58034
10542	67311	58027
10543	67317	58021
10544	67323	58014
10545	67388	58058
10546	67443	58093
10547	67497	58128
10548	67576	58184
10549	67587	58181
10550	67595	58176
10551	67600	58169
10552	67606	58162
10553	67612	58155
10554	67618	58149
10555	67624	58142
10556	67631	58136
10557	67637	58129
10558	67643	58122
10559	67649	58116
10560	67654	58108
10561	67659	58101
10562	67665	58094
10563	67671	58087
10564	67677	58080
10565	67683	58074
10566	67690	58068
10567	67697	58061
10568	67703	58055
10569	67711	58050
10570	67719	58045
10571	67725	58038
10572	67730	58031
10573	67738	58025
10574	67744	58019
10575	67750	58012
10576	67755	58005
10577	67760	57997
10578	67766	57990
10579	67771	57983
10580	67776	57975
10581	67781	57967
10582	67786	57959
10583	67791	57951
10584	67795	57944
10585	67800	57936
10586	67805	57928
10587	67810	57920
10588	67814	57912
10589	67819	57905
10590	67824	57897
10591	67829	57889
10592	67834	57881
10593	67839	57874
10594	67844	57866
10595	67849	57859
10596	67854	57852
10597	67859	57844
10598	67864	57836
10599	67869	57829
10600	67876	57823
10601	67882	57816
10602	67887	57808
10603	67892	57800
10604	67897	57793
10605	67902	57786
10606	67907	57778
10607	67912	57770
10608	67917	57763
10609	67922	57755
10610	67927	57747
10611	67931	57739
10612	67936	57732
10613	67941	57724
10614	67947	57717
10615	67951	57709
10616	67956	57701
10617	67961	57694
10618	67966	57686
10619	67971	57678
10620	67975	57670
10621	67980	57663
10622	67985	57655
10623	67990	57647
10624	67995	57639
10625	67999	57631
10626	68004	57624
10627	68009	57616
10628	68014	57608
10629	68019	57601
10630	68024	57593
10631	68029	57585
10632	68033	57577
10633	68038	57570
10634	68043	57562
10635	68049	57555
10636	68054	57548
10637	68059	57540
10638	68064	57532
10639	68069	57525
10640	68074	57517
10641	68078	57509
10642	68083	57502
10643	68088	57494
10644	68093	57486
10645	68098	57478
10646	68103	57471
10647	68107	57463
10648	68112	57455
10649	68117	57447
10650	68122	57440
10651	68128	57433
10652	68133	57426
10653	68140	57419
10654	68147	57413
10655	68153	57407
10656	68161	57402
10657	68169	57397
10658	68175	57391
10659	68182	57385
10660	68187	57377
10661	68193	57370
10662	68198	57362
10663	68203	57355
10664	68208	57347
10665	68212	57339
10666	68217	57331
10667	68222	57324
10668	68227	57316
10669	68231	57308
10670	68236	57300
10671	68241	57293
10672	68246	57285
10673	68251	57277
10674	68256	57270
10675	68260	57262
10676	68265	57254
10677	68270	57246
10678	68275	57239
10679	68279	57231
10680	68284	57223
10681	68289	57215
10682	68294	57207
10683	68298	57200
10684	68303	57192
10685	68308	57184
10686	68313	57176
10687	68317	57169
10688	68322	57161
10689	68327	57153
10690	68331	57145
10691	68336	57138
10692	68341	57130
10693	68346	57122
10694	68351	57114
10695	68355	57106
10696	68360	57099
10697	68365	57091
10698	68370	57083
10699	68374	57075
10700	68379	57068
10701	68384	57060
10702	68389	57052
10703	68393	57045
10704	68398	57037
10705	68403	57029
10706	68408	57021
10707	68412	57013
10708	68417	57006
10709	68422	56998
10710	68427	56991
10711	68432	56983
10712	68437	56975
10713	68442	56968
10714	68448	56961
10715	68453	56953
10716	68458	56946
10717	68462	56938
10718	68467	56930
10719	68472	56922
10720	68476	56915
10721	68482	56907
10722	68488	56901
10723	68493	56893
10724	68498	56885
10725	68503	56878
10726	68508	56870
10727	68512	56862
10728	68517	56855
10729	68522	56847
10730	68527	56839
10731	68531	56832
10732	68536	56824
10733	68541	56816
10734	68546	56808
10735	68550	56801
10736	68555	56793
10737	68560	56785
10738	68565	56777
10739	68570	56770
10740	68633	56810
10741	68687	56844
10742	68736	56872
10743	68825	56934
10744	68836	56932
10745	68843	56926
10746	68850	56920
10747	68856	56913
10748	68862	56906
10749	68868	56899
10750	68875	56894
10751	68882	56888
10752	68890	56883
10753	68897	56877
10754	68902	56870
10755	68908	56862
10756	68913	56855
10757	68919	56848
10758	68925	56841
10759	68930	56834
10760	68936	56827
10761	68941	56820
10762	68947	56813
10763	68955	56808
10764	68962	56802
10765	68968	56796
10766	68974	56789
10767	68979	56781
10768	68984	56774
10769	68989	56766
10770	68994	56758
10771	68999	56750
10772	69003	56742
10773	69008	56735
10774	69014	56728
10775	69019	56720
10776	69024	56712
10777	69028	56705
10778	69033	56697
10779	69039	56690
10780	69044	56682
10781	69048	56675
10782	69053	56667
10783	69058	56659
10784	69063	56652
10785	69068	56644
10786	69073	56636
10787	69078	56629
10788	69083	56621
10789	69087	56613
10790	69092	56605
10791	69097	56598
10792	69101	56590
10793	69106	56582
10794	69111	56575
10795	69116	56567
10796	69121	56559
10797	69126	56552
10798	69131	56544
10799	69136	56537
10800	69141	56529
10801	69146	56521
10802	69151	56514
10803	69155	56506
10804	69160	56498
10805	69165	56491
10806	69170	56483
10807	69175	56475
10808	69180	56468
10809	69186	56461
10810	69190	56453
10811	69196	56446
10812	69201	56439
10813	69206	56431
10814	69211	56423
10815	69216	56416
10816	69221	56408
10817	69225	56400
10818	69231	56393
10819	69235	56385
10820	69241	56378
10821	69246	56371
10822	69251	56363
10823	69255	56355
10824	69260	56347
10825	69265	56340
10826	69270	56332
10827	69275	56325
10828	69281	56318
10829	69285	56310
10830	69290	56302
10831	69295	56295
10832	69300	56287
10833	69305	56279
10834	69310	56272
10835	69315	56264
10836	69320	56256
10837	69324	56249
10838	69329	56241
10839	69334	56233
10840	69339	56226
10841	69343	56218
10842	69348	56210
10843	69353	56203
10844	69358	56195
10845	69363	56188
10846	69368	56180
10847	69374	56173
10848	69380	56166
10849	69386	56160
10850	69393	56154
10851	69399	56147
10852	69406	56141
10853	69412	56135
10854	69419	56129
10855	69424	56121
10856	69432	56116
10857	69437	56109
10858	69442	56101
10859	69448	56094
10860	69452	56086
10861	69457	56079
10862	69462	56071
10863	69467	56063
10864	69473	56057
10865	69478	56049
10866	69483	56042
10867	69488	56034
10868	69493	56027
10869	69498	56019
10870	69503	56011
10871	69508	56004
10872	69513	55996
10873	69518	55989
10874	69522	55981
10875	69527	55973
10876	69532	55966
10877	69537	55958
10878	69542	55950
10879	69547	55943
10880	69551	55935
10881	69556	55927
10882	69561	55920
10883	69566	55912
10884	69571	55905
10885	69576	55897
10886	69581	55889
10887	69586	55882
10888	69591	55874
10889	69595	55867
10890	69600	55859
10891	69605	55851
10892	69610	55844
10893	69614	55836
10894	69619	55828
10895	69624	55820
10896	69629	55813
10897	69633	55805
10898	69638	55797
10899	69643	55790
10900	69648	55782
10901	69653	55774
10902	69657	55767
10903	69662	55759
10904	69667	55752
10905	69672	55744
10906	69677	55737
10907	69682	55729
10908	69688	55722
10909	69693	55715
10910	69698	55707
10911	69703	55699
10912	69708	55692
10913	69715	55686
10914	69721	55680
10915	69727	55673
10916	69732	55665
10917	69737	55658
10918	69742	55650
10919	69747	55643
10920	69752	55635
10921	69757	55628
10922	69761	55620
10923	69766	55612
10924	69771	55605
10925	69777	55598
10926	69782	55591
10927	69788	55584
10928	69793	55576
10929	69798	55569
10930	69802	55561
10931	69808	55554
10932	69813	55547
10933	69819	55539
10934	69881	55577
10935	69935	55609
10936	69989	55640
10937	70075	55697
10938	70086	55694
10939	70092	55688
10940	70098	55681
10941	70106	55676
10942	70113	55670
10943	70118	55663
10944	70125	55656
10945	70131	55650
10946	70137	55643
10947	70144	55637
10948	70149	55630
10949	70155	55623
10950	70161	55616
10951	70167	55609
10952	70172	55602
10953	70178	55595
10954	70186	55590
10955	70193	55584
10956	70198	55577
10957	70204	55570
10958	70210	55563
10959	70215	55556
10960	70221	55549
10961	70227	55542
10962	70234	55536
10963	70240	55530
10964	70247	55523
10965	70252	55516
10966	70258	55509
10967	70265	55503
10968	70270	55496
10969	70275	55488
10970	70280	55480
10971	70284	55473
10972	70289	55465
10973	70294	55458
10974	70299	55450
10975	70304	55443
10976	70309	55435
10977	70314	55427
10978	70319	55420
10979	70323	55412
10980	70328	55404
10981	70333	55396
10982	70338	55389
10983	70342	55381
10984	70347	55373
10985	70352	55366
10986	70357	55358
10987	70361	55350
10988	70366	55342
10989	70371	55335
10990	70376	55327
10991	70381	55320
10992	70385	55312
10993	70390	55304
10994	70395	55296
10995	70399	55289
10996	70404	55281
10997	70409	55273
10998	70413	55265
10999	70418	55258
11000	70423	55250
11001	70428	55242
11002	70432	55235
11003	70438	55227
11004	70443	55220
11005	70447	55212
11006	70452	55204
11007	70457	55197
11008	70463	55190
11009	70468	55183
11010	70474	55175
11011	70479	55168
11012	70484	55161
11013	70489	55153
11014	70494	55145
11015	70499	55138
11016	70503	55130
11017	70508	55122
11018	70513	55115
11019	70518	55107
11020	70523	55100
11021	70527	55092
11022	70532	55084
11023	70537	55077
11024	70542	55069
11025	70547	55061
11026	70552	55054
11027	70557	55046
11028	70561	55039
11029	70566	55031
11030	70571	55024
11031	70576	55016
11032	70581	55008
11033	70586	55001
11034	70591	54993
11035	70596	54986
11036	70602	54979
11037	70609	54973
11038	70616	54967
11039	70622	54961
11040	70629	54955
11041	70636	54949
11042	70642	54942
11043	70648	54936
11044	70655	54930
11045	70660	54922
11046	70665	54915
11047	70670	54907
11048	70675	54900
11049	70680	54892
11050	70685	54885
11051	70690	54877
11052	70694	54869
11053	70700	54862
11054	70706	54856
11055	70712	54849
11056	70717	54841
11057	70722	54834
11058	70727	54826
11059	70732	54819
11060	70737	54811
11061	70741	54804
11062	70746	54796
11063	70751	54788
11064	70756	54781
11065	70761	54773
11066	70766	54766
11067	70770	54758
11068	70776	54751
11069	70781	54743
11070	70786	54736
11071	70791	54728
11072	70795	54721
11073	70800	54713
11074	70805	54705
11075	70810	54698
11076	70815	54691
11077	70821	54683
11078	70826	54676
11079	70830	54668
11080	70835	54661
11081	70840	54653
11082	70845	54645
11083	70850	54638
11084	70855	54630
11085	70860	54623
11086	70864	54615
11087	70869	54607
11088	70874	54600
11089	70879	54592
11090	70884	54585
11091	70888	54577
11092	70893	54570
11093	70898	54562
11094	70903	54554
11095	70907	54547
11096	70912	54539
11097	70917	54531
11098	70922	54524
11099	70927	54516
11100	70932	54509
11101	70936	54501
11102	70941	54493
11103	70946	54486
11104	70951	54478
11105	70956	54471
11106	70961	54463
11107	70965	54455
11108	70970	54448
11109	70975	54440
11110	70980	54433
11111	70984	54425
11112	70990	54418
11113	70995	54410
11114	70999	54402
11115	71004	54395
11116	71009	54387
11117	71015	54381
11118	71020	54373
11119	71025	54366
11120	71030	54358
11121	71034	54350
11122	71039	54343
11123	71044	54335
11124	71049	54328
11125	71054	54320
11126	71059	54313
11127	71064	54305
11128	71069	54298
11129	71132	54335
11130	71186	54365
11131	71241	54396
11132	71330	54452
11133	71341	54449
11134	71348	54443
11135	71354	54437
11136	71361	54430
11137	71368	54425
11138	71373	54418
11139	71380	54411
11140	71386	54404
11141	71393	54399
11142	71401	54393
11143	71407	54386
11144	71413	54380
11145	71418	54373
11146	71424	54366
11147	71431	54360
11148	71438	54354
11149	71445	54348
11150	71453	54343
11151	71460	54337
11152	71468	54332
11153	71476	54327
11154	71482	54320
11155	71488	54313
11156	71493	54305
11157	71497	54297
11158	71502	54290
11159	71507	54282
11160	71512	54275
11161	71517	54267
11162	71522	54260
11163	71527	54252
11164	71532	54245
11165	71537	54237
11166	71542	54230
11167	71547	54222
11168	71551	54214
11169	71556	54207
11170	71561	54199
11171	71566	54191
11172	71571	54184
11173	71576	54176
11174	71581	54169
11175	71585	54161
11176	71590	54154
11177	71595	54146
11178	71600	54139
11179	71605	54131
11180	71610	54124
11181	71615	54116
11182	71619	54108
11183	71624	54101
11184	71629	54093
11185	71634	54086
11186	71639	54078
11187	71644	54070
11188	71648	54063
11189	71653	54055
11190	71658	54048
11191	71663	54040
11192	71667	54032
11193	71673	54025
11194	71677	54017
11195	71682	54010
11196	71687	54002
11197	71695	53997
11198	71701	53990
11199	71706	53983
11200	71711	53975
11201	71716	53968
11202	71721	53961
11203	71727	53953
11204	71731	53946
11205	71736	53938
11206	71741	53931
11207	71746	53923
11208	71750	53915
11209	71755	53908
11210	71760	53900
11211	71765	53893
11212	71770	53885
11213	71775	53878
11214	71780	53870
11215	71785	53863
11216	71790	53856
11217	71795	53848
11218	71800	53840
11219	71805	53833
11220	71811	53826
11221	71816	53818
11222	71821	53811
11223	71826	53804
11224	71831	53796
11225	71835	53788
11226	71840	53781
11227	71845	53773
11228	71850	53766
11229	71855	53758
11230	71859	53750
11231	71864	53743
11232	71869	53735
11233	71874	53728
11234	71879	53720
11235	71885	53714
11236	71891	53707
11237	71898	53701
11238	71905	53695
11239	71913	53690
11240	71919	53683
11241	71926	53678
11242	71933	53671
11243	71940	53665
11244	71945	53658
11245	71950	53650
11246	71955	53643
11247	71960	53636
11248	71965	53628
11249	71970	53621
11250	71975	53613
11251	71980	53606
11252	71985	53598
11253	71990	53591
11254	71995	53583
11255	72000	53576
11256	72004	53568
11257	72009	53561
11258	72014	53553
11259	72020	53546
11260	72025	53539
11261	72030	53531
11262	72035	53524
11263	72040	53516
11264	72045	53509
11265	72050	53501
11266	72054	53494
11267	72059	53486
11268	72064	53479
11269	72069	53471
11270	72074	53463
11271	72079	53456
11272	72084	53449
11273	72089	53441
11274	72094	53434
11275	72099	53427
11276	72104	53419
11277	72109	53412
11278	72113	53404
11279	72118	53396
11280	72123	53389
11281	72128	53381
11282	72133	53374
11283	72138	53366
11284	72143	53359
11285	72148	53351
11286	72153	53344
11287	72158	53337
11288	72163	53330
11289	72168	53322
11290	72173	53315
11291	72178	53307
11292	72183	53300
11293	72188	53292
11294	72193	53285
11295	72198	53277
11296	72202	53270
11297	72207	53262
11298	72212	53255
11299	72217	53247
11300	72222	53240
11301	72227	53232
11302	72232	53224
11303	72237	53217
11304	72241	53209
11305	72246	53202
11306	72251	53195
11307	72256	53187
11308	72261	53180
11309	72266	53172
11310	72271	53165
11311	72276	53157
11312	72281	53150
